Date,NIFTY,GOLD,USDINR,CRUDE
2023-07-17,0.007482946045497489,-0.003936082358076451,0.0005605788101944514,-0.016982378389892278
2023-07-18,0.0019158704007220429,0.012622280219577665,-0.00018518219024171031,0.021348355227265157
2023-07-19,0.00423928389630214,0.0001517429045972916,0.00016817140135765336,-0.005294539567523786
2023-07-20,0.007334449485705515,-0.004663169815610156,-0.00016696277187320253,0.0037090887299437904
2023-07-21,-0.011788954585924888,-0.002034278228194697,0.0002521997187857274,0.0188611022782814
2023-07-24,-0.0036862180542648424,-0.002038424953129538,-0.0011226051717021864,0.02143716255522998
2023-07-25,0.00041928243166748923,0.0009177681383586431,-0.0021501454195809854,0.011239613392143006
2023-07-26,0.0049520574860006375,0.0034597077644024344,0.0016597320873748835,-0.010731729729882442
2023-07-27,-0.006004368496797154,-0.012007399562659367,0.0003098753788689685,0.016491814562992667
2023-07-28,-0.0007047080421790248,0.007680922504028945,0.004860342087097379,0.006099545875976461
2023-07-31,0.005469577389253641,0.005138771146053185,-0.0014833573192031121,0.015026778429613846
2023-08-01,-0.0010256449710540406,-0.015238610077067491,-0.00023711100941620203,-0.0052705924534539855
2023-08-02,-0.010545154493387934,-0.0017018269642495524,0.0008994437159267806,-0.023375487751982435
2023-08-03,-0.007448355676119346,-0.0027911448212779625,0.005162408023736456,0.025585165778128107
2023-08-04,0.006959118337332752,0.0039260178715701454,0.0006162789182955941,0.015453207943668348
2023-08-07,0.004105960861445235,-0.0031499215966817747,-0.0010757159882267622,-0.01068227251884067
2023-08-08,-0.0013506471779916257,-0.004873518808943379,0.0006407187336307804,0.011888963571621945
2023-08-09,0.0031477485221408875,-0.004531822404694159,0.0011679528912677676,0.01769115419565046
2023-08-10,-0.004566679886024027,-0.0005222204866973095,0.0002570889151379848,-0.018897845248431876
2023-08-11,-0.005891456761763215,-0.0007838424255554935,-0.0008016874180190013,0.004457603210535083
2023-08-14,0.0003216439248586792,-0.0012031118637709465,0.0011756926850551117,-0.008207653636332482
2023-08-15,0.0,-0.0042485053218494105,0.004046189867720248,-0.018593860122389717
2023-08-16,0.0015655309306883672,-0.0033696785716191323,-0.0004710736743456871,-0.020079251129936113
2023-08-17,-0.005137758290060533,-0.00634889183821112,0.0005143375130060628,0.01264336999299781
2023-08-18,-0.0028493381372506382,0.0010609517869105895,-0.0016677449409253616,0.010641038462359106
2023-08-21,0.0043122099570484,0.0038101719353384462,0.0008300003174632372,-0.006544430041808612
2023-08-22,0.00014692476375842436,0.0016360008536025392,-0.0006470363717287546,-0.004594317974920206
2023-08-23,0.0024485198272942723,0.011586265785144559,-0.00048378426185891174,-0.018337603822861738
2023-08-24,-0.0029513155310064644,-0.0001564098483359136,-0.006383417053489897,0.002026132890635851
2023-08-25,-0.0062556798015631025,-0.0037082411186100178,0.0011708319827622284,0.009818794333739538
2023-08-28,0.0020870149074536447,0.0035518704503101632,0.0002770117767103632,0.003376438430007358
2023-08-29,0.0018939637920959618,0.009651369784435556,0.0003289729452884025,0.013146725055070738
2023-08-30,0.00024806491573087567,0.004019820260445598,-0.0023827696327912455,0.005774247736830996
2023-08-31,-0.004852103039648143,-0.003142358107314131,0.0024904351650759018,0.02420546673482652
2023-09-01,0.009382556025202547,0.0008252180232353599,-0.00021764949245295793,0.022698761459047576
2023-09-04,0.004799298621963187,0.0,0.00017650362240380411,0.0
2023-09-05,0.002357814188949651,-0.007035775353867591,0.000454540221675576,0.013237529032623712
2023-09-06,0.0018450694598145603,-0.004214024777917077,0.004239543122287831,0.009757277178099374
2023-09-07,0.005897607236551244,-0.0003128457579778613,0.0020596279119946596,-0.007683062332156812
2023-09-08,0.004698136818212182,0.00046926375810114266,-0.00019098814611859767,0.007340317070030951
2023-09-11,0.008860770587058942,0.0025509680494884674,-0.002528345650271686,-0.002517177723412052
2023-09-12,-0.00015756069892455075,-0.006258821711373876,-0.0010604643510491911,0.01760103856922371
2023-09-13,0.003833986143147051,-0.001151750325271196,-0.0012099435519682589,-0.003608480544858315
2023-09-14,0.0016478497893743786,0.0004713280283196849,0.0011315707479533034,0.018357433089449215
2023-09-15,0.004429787863222843,0.00714714748905865,0.00110263350973881,0.0067428872062673595
2023-09-18,-0.0029286010148227575,0.00404651357660179,0.0006923283419206952,0.007791608294717611
2023-09-19,0.0,0.00025883266612720474,0.00203315196374261,-0.0030655422323710565
2023-09-20,-0.011585098803333688,0.007014664451038297,-0.0007197166216897163,-0.010138925189995375
2023-09-21,-0.00802404589005525,-0.013661993139932882,-0.00129901884362824,-0.007225883702320368
2023-09-22,-0.0034553806166447805,0.003225343940292486,-0.002358160029911682,0.00445287983582428
2023-09-25,1.5287950028248088e-05,-0.004580980852414224,0.00100688123688966,-0.003895152394691035
2023-09-26,-0.0005008515772894238,-0.008488367011878772,0.0006445339526765269,0.00788585289105018
2023-09-27,0.002628162551917123,-0.015270736211994373,0.0032514413888817487,0.035751087489206496
2023-09-28,-0.009831803841213342,-0.006002135474614082,-0.0009127524029441069,-0.02125330795910164
2023-09-29,0.005860311697675281,-0.006633460391607215,-0.0003569522914273857,-0.010082257120324335
2023-10-02,0.0,-0.009842104245885983,-0.0019034502559693999,-0.02193731103961071
2023-10-03,-0.005594042173129665,-0.002955195304593962,0.0039015859947043236,0.0046054971051253885
2023-10-04,-0.004755597219883326,-0.0033487861038289848,-0.0015559298531063427,-0.05778490630519061
2023-10-05,0.005625729970019748,-0.0010453767983573286,0.0026398113963651804,-0.022939859904561943
2023-10-06,0.005497568008546022,0.007458615173471331,-0.0026986631006294306,0.00581471488570491
2023-10-09,-0.007207861089913015,0.010490108470351069,-0.001205847100416008,0.042448843526906935
2023-10-10,0.0090556762901256,0.006198645369741984,0.0017512385312556087,-0.004757723350522214
2023-10-11,0.00615173136873013,0.0063206856067081355,-0.00024026183707509017,-0.029271573766282092
2023-10-12,-0.0008761245971014768,-0.0018706079095983437,-0.00038800453277890265,-0.006971112321425114
2023-10-13,-0.002172167428733089,0.03060790174466398,0.0005333414360720999,0.05605216933477332
2023-10-16,-0.0009776805295215437,-0.003274031158004244,0.0002390360107815618,-0.01181543706247282
2023-10-17,0.004033563661320618,0.0008324968566677746,-0.0009947252340911654,0.0
2023-10-18,-0.007112043473065063,0.016813236521731816,0.0007785050155222764,0.018974120503322253
2023-10-19,-0.002361596586600212,0.006677383090401854,5.167721897076591e-05,0.01181850705256384
2023-10-20,-0.004189660467809165,0.007137632114181281,-0.0017585253464432796,-0.006961657770482004
2023-10-23,-0.01344022395196905,-0.0031322401557761035,0.0004510223946441704,-0.037424043305457406
2023-10-24,0.0,-0.0006580360180047346,-0.0015692236033145914,-0.020682649969346264
2023-10-25,-0.008311683270009834,0.004597000160347399,-0.0005011900956774438,0.01951225569098259
2023-10-26,-0.013949914095014037,0.0015611896722705911,0.0022050845056747095,-0.025861468861977484
2023-10-27,0.010025278863763394,0.0007042731011225338,0.0013397569715224943,0.02761659159195094
2023-10-30,0.004904693073893485,0.003814487522985263,0.0015704951220253621,-0.03849153617823873
2023-10-31,-0.003207746304394414,-0.0055257086747362814,-0.0014024074423328928,-0.015796580982289202
2023-11-01,-0.004751896973195711,-0.0032290150880346837,-0.0002317576935148152,-0.007184401086049107
2023-11-02,0.007559875254064636,0.003430498125606122,0.02275622397397996,0.024801720920969248
2023-11-03,0.005075080802081226,0.0029670004669155115,-0.023115325461759966,-0.02393188933045226
2023-11-06,0.009375812778954773,-0.004983536766927965,-0.0010672528415421347,0.0038430290287168557
2023-11-07,-0.0002602258142791332,-0.0074967054908099675,0.0007729298855590016,-0.043625311813656455
2023-11-08,0.0018944969651071763,-0.007809573743291399,0.00011889453761438203,-0.026720657915963647
2023-11-09,-0.0024820150223140987,0.006486705243964605,-0.0001802265450709884,0.005427908124148504
2023-11-10,0.0015480850435944918,-0.01621877893218127,0.0012213476196798467,0.018704362473103198
2023-11-13,0.0009365417093074231,0.006652779492155402,-0.00024607361828074553,0.014025887336881721
2023-11-14,0.0,0.008343430595057662,-0.0012167881587960457,0.0
2023-11-15,0.011856190289938534,-0.0008669641439555301,-0.0025996459320180364,-0.020656536355641606
2023-11-16,0.004551150068331243,0.01206913677911117,0.002462633612892288,-0.050291447777470084
2023-11-17,-0.0016911889743673853,-0.0011600298000505828,-0.0007925452355076506,0.04019625542750343
2023-11-20,-0.0019175662679732529,-0.001970058216140758,0.0020574989010298567,0.02228249215254567
2023-11-21,0.004529201141300913,0.010862615061766792,0.0003685253396007416,0.0021883020161747205
2023-11-22,0.0014370018446946907,-0.00395922248666503,0.00028207188900309163,-0.008652448763582765
2023-11-23,-0.0004972811112830416,0.0,0.0024278723674092347,0.0
2023-11-24,-0.0003687570669664962,0.005408630384414501,-0.0024482858054388113,-0.020440931374297266
2023-11-27,0.0,0.004783316372955456,-0.0003540517746371615,-0.009042618774556595
2023-11-28,0.004787784883390938,0.013772846290545529,0.0005999922365927479,0.02049391495704665
2023-11-29,0.010348656573869122,0.0036214312587581126,0.0006427109098616327,0.018798724434829987
2023-11-30,0.0018171025823992028,-0.004406156206906349,-0.0010530725515030968,-0.024705476130070746
2023-12-01,0.00667064331563437,0.016013593082084946,0.00026877249220439705,-0.0251962859862309
2023-12-04,0.020457480483773903,-0.022906437155782732,-0.001610144116199538,-0.014003339083783048
2023-12-05,0.008102650447744338,-0.0027704839468059126,0.00238246288259494,-0.009906536957191996
2023-12-06,0.003952820545223537,0.005927406833356961,-0.0012138724841656869,-0.04150210991003878
2023-12-07,-0.0017471243957791426,-0.00029552536040616107,-0.00031578972696591706,-0.0005767145110153752
2023-12-08,0.0032600507599202964,-0.01568969924387106,0.0007837041587064997,0.02689223767527876
2023-12-11,0.001320063516009915,-0.01021061033941788,0.0009017951108294456,0.0012626635976269154
2023-12-12,-0.004328963470418101,-0.00010109265866683018,-0.0010385488625713646,-0.03873848311721898
2023-12-13,0.0009537608817135473,0.0022726708042306704,0.0006297907128725324,0.012456716677692235
2023-12-14,0.012175662163725103,0.0238764749712153,-0.0013283137058586714,0.029920708641966384
2023-12-15,0.012849864921501506,-0.0044923807443041424,0.0001356585945165836,-0.0020977774791577537
2023-12-18,-0.0017725827811074615,0.0025695884133355284,-0.003064817505164272,0.014454746526187893
2023-12-19,0.001607082806947435,0.005953704386447858,0.0008365325979483568,0.013296079590339167
2023-12-20,-0.014222122733049722,-0.0019151099131709602,-0.00023585541282049817,0.010564892523759216
2023-12-21,0.004947534816775346,0.0022584336059977327,0.0021110781617646114,-0.0044561795392595365
2023-12-22,0.004429103580375731,0.008788749383462259,-0.0016297865394644649,-0.004476125993481734
2023-12-25,0.0,0.0,0.0004017098321713266,0.0
2023-12-26,0.004297627887901326,0.0005345192470838028,8.778945470826252e-05,0.026958008447507856
2023-12-27,0.009903547502138933,0.011449100696166307,0.00012621250239643744,-0.019508890795290112
2023-12-28,0.0057075621422148105,-0.0038500458433421737,0.001014074750188582,-0.03208396953053284
2023-12-29,-0.0021741548367498844,-0.0055605396969713086,-0.011659241502834894,-0.0016733390980195589
2024-01-01,0.0004830551173010514,0.0,0.011435833697165998,0.0
2024-01-02,-0.0035062758581720864,0.0009692741355228508,-0.0005526859793974603,-0.017884082702064517
2024-01-03,-0.006875448193459907,-0.014736982781769346,0.0006536746882675427,0.032432249693658995
2024-01-04,0.006543017882762483,0.0039740504436172235,0.0007335573296001628,-0.0070397765918172265
2024-01-05,0.0024072823978970102,4.895124937695209e-05,-0.0009305955795774507,0.022192624734812802
2024-01-08,-0.009152465005292239,-0.007766098913480239,-0.0005948327474214006,-0.0420590560517803
2024-01-09,0.001479387172036867,-9.866823194536253e-05,-0.0016891513721925522,0.020558744884156332
2024-01-10,0.003421854015216792,-0.0023221142671955622,0.0009676895403929138,-0.01211622807075257
2024-01-11,0.001317434984659037,-0.0036669527431482853,-0.0012699687832954884,0.009066160142917532
2024-01-12,0.011361703346499745,0.015956951403282443,0.000608140595857085,0.009122436117268835
2024-01-15,0.009224398809286917,0.0,-0.0024586283932903578,0.0
2024-01-16,-0.002952587985615914,-0.010165310319773104,-0.00015329544495337768,-0.0038599272595207343
2024-01-17,-0.021115770473744744,-0.011617081726109013,0.0027671149918146705,0.002207451692811289
2024-01-18,-0.0050982455047793645,0.007957865627687473,0.001065760294739524,0.020731842895027334
2024-01-19,0.007434254509367264,0.0039059773581561485,-0.00020438229467333916,-0.009085399046793905
2024-01-22,0.0,-0.003311646301174295,-0.00043174353435031335,0.02395805985137076
2024-01-23,-0.017900098054810153,0.0019289741822805175,-0.0003561795957581835,-0.010965604213236486
2024-01-24,0.010079006802925212,-0.004854342213876016,0.0015187551808201524,0.009634673695664826
2024-01-25,-0.004735247364061254,0.0014885385122534204,-0.0014886402436712564,0.029782513692605563
2024-01-26,0.0,-4.9570163444326434e-05,0.0005834814881259549,0.0083671919494853
2024-01-29,0.01786996821930258,0.004156315901078261,-0.0002983526705766702,-0.01589287731034141
2024-01-30,-0.009963166019046519,0.003105999442300761,0.00038249203753219036,0.013454289960908507
2024-01-31,0.009415559590485083,0.008284516486208303,-0.0005220169096733307,-0.02564077795736542
2024-02-01,-0.00130114950214822,0.0022431851049437793,-0.000675318432692519,-0.027127992209682653
2024-02-02,0.007180149098767169,-0.008265936631712222,-0.0015182379665709467,-0.02108224463230448
2024-02-05,-0.0037639297855089193,-0.005120905671782916,0.0008642487308213996,0.006893726576010502
2024-02-06,0.007217294659854949,0.004334792726306237,0.0012570591802468687,0.007255816521489378
2024-02-07,5.014190025218764e-05,0.0003439817122514089,-0.00039833251815283514,0.007474425755050153
2024-02-08,-0.009739290405751649,-0.0014751441294395143,-0.0006984289491918902,0.031452493773191474
2024-02-09,0.0029678235415700974,-0.004389060106493958,-0.0003289873300610591,0.008101378780224825
2024-02-12,-0.007670764664605448,-0.002523865081532603,0.00035187177670306023,0.0010406066744543267
2024-02-13,0.005867234081485647,-0.012615124246704407,-0.0002928501565700098,0.012274907944354303
2024-02-14,0.004442111482625561,-0.0013054709316034623,0.001016518862186775,-0.01592167916154222
2024-02-15,0.003231907943473083,0.005911211825204104,-0.0003792704889301371,0.017974226785918826
2024-02-16,0.005913324803860001,0.004684094906416618,-0.00040349446413357533,0.014756706567403265
2024-02-19,0.0036931806134258504,0.0,7.710933910510512e-05,0.0
2024-02-20,0.003370967472487328,0.007922794599725029,6.028635468900948e-05,-0.012836194783739074
2024-02-21,-0.006413220819374543,-0.002568005317217988,-0.002314164901566862,-0.0034595029211889807
2024-02-22,0.007336344949249518,-0.0012865403339371805,0.0013186990294997004,0.008944564222842582
2024-02-23,-0.000213818777795819,0.009314324420003009,-0.0007973077483488573,-0.02733894016442214
2024-02-26,-0.004089278221713085,-0.004966682111913958,0.00011461069589939021,0.014149700208427214
2024-02-27,0.003443060208267885,0.0027076939620032797,-0.000359617847770595,0.016491276620096248
2024-02-28,-0.011198396451173726,-0.0004917629801586159,0.0011604213993054529,-0.0041929014273732485
2024-02-29,0.0014408171929075416,0.006227470697706523,-0.0004376342521174118,-0.0035714167278449132
2024-03-01,0.0160624736924449,0.019939659139843434,-1.8127726952435708e-05,0.02161493552946405
2024-03-04,0.0029880715530739466,0.014650906546489963,-0.0007758433634886103,-0.015500321222901771
2024-03-05,-0.0022027147028049303,0.007433252615668022,0.0007770396195568556,-0.0075211819929224405
2024-03-06,0.0052531495595052715,0.00784356635087546,-0.00030997019178001257,0.012461958518870208
2024-03-07,0.0008672911404987264,0.0035744768391498196,-0.0007930332101831843,-0.0025306473246359336
2024-03-08,0.0,0.009500646655496024,-0.0008069386839179155,-0.01172433660244081
2024-03-11,-0.007178885448103384,0.001788495240181465,-2.3970875018032407e-06,-0.0010260592127867838
2024-03-12,0.00013650954899359894,-0.010177664197878154,0.00031655021373826257,-0.004759192874689783
2024-03-13,-0.015248393356596964,0.006919166252700285,0.0006859450502219235,0.02746871176017195
2024-03-14,0.006748394232673185,-0.0057163638155206895,-4.826334841730236e-05,0.01913340619143594
2024-03-15,-0.005583024746448362,-0.0026386845425951824,0.0016224523899640469,-0.0027110456107564012
2024-03-18,0.001467800056624233,0.0015747582428707817,-0.0009248866780791313,0.020518554279512564
2024-03-19,-0.010860963960358783,-0.0020384080923120792,-0.00030526323391137807,0.009025874969930351
2024-03-20,0.0009918508439663014,0.0007416687251718953,0.002155376321115728,-0.021678122894452184
2024-03-21,0.007883528864675105,0.01128966261576579,0.00014698677595634645,-0.007496202357379792
2024-03-22,0.0038450866714008036,-0.011196893703511956,0.0020687501327315973,-0.00544222060235778
2024-03-25,0.0,0.00770847852509448,0.004399915135837661,0.016238513317663482
2024-03-26,-0.004174507484794188,0.0003678047123048936,-0.0021100518941793225,-0.004034904322067613
2024-03-27,0.005391158338500764,0.006870990033479146,-0.0008622951656973643,-0.0033135487204207707
2024-03-28,0.009145057280234776,0.012159770828042574,0.00023394726902333754,0.022125868956704677
2024-03-29,0.0,0.0,0.000335814520810956,0.0
2024-04-01,0.006032745520934439,0.008576849575533693,-0.0003381939905991739,0.006471749870282901
2024-04-02,-0.00038736104211539534,0.010895049405066982,0.0005384394909703212,0.01705599129351878
2024-04-03,-0.0008309754048160305,0.014664135564459967,-0.0007123391481946006,0.003282905707169063
2024-04-04,0.0035595696965144527,-0.002443644773025144,0.00027584571046301815,0.013486962431428861
2024-04-05,-4.22476898839797e-05,0.015993363911782323,0.0012526118481704731,0.0036888494189806584
2024-04-08,0.006755296273493474,0.002576546332762105,-0.0021705922844072606,-0.005538301290720926
2024-04-09,-0.0010395619844089984,0.005047944048811655,-0.0003265819753671277,-0.013981317374481906
2024-04-10,0.004892486360835239,-0.005948917440644637,-0.0005442042837755838,0.011432645681132773
2024-04-11,0.0,0.010759197967561912,0.0022612067701948467,-0.013899686155501469
2024-04-12,-0.01035502147176367,0.0005943121990892287,-0.0007603683586837327,0.007499531492312272
2024-04-15,-0.011024443666037696,0.00406612066202905,0.0031361076576016853,-0.002922782104032367
2024-04-16,-0.005610032105390299,0.010511806622644015,-0.0012578312508841713,-0.0005856186910562605
2024-04-17,0.0,-0.00802108139040866,0.001932204602053301,-0.031778908884939415
2024-04-18,-0.006888920065700564,0.004459451082454631,-0.0008573435029511224,0.0004836285201896646
2024-04-19,0.006848265696137249,0.006735379565596977,-0.000607920263676047,0.004943592704169771
2024-04-22,0.008515605079627573,-0.02798980048135961,-0.0019133558988860576,-0.003494201028036716
2024-04-23,0.0014137138340638612,-0.001931372558694458,1.0796431724558655e-05,0.006136859871728367
2024-04-24,0.001536747364098986,-0.0013756724603899396,-0.001234750877898771,-0.006619787763346306
2024-04-25,0.007468967297299811,0.0022774857931127522,0.000687737530065255,0.009135802798020112
2024-04-26,-0.006685928069119567,0.0021438073190774686,-0.000465613448625416,0.003344869709890436
2024-04-29,0.009917283345523465,0.004529666146779777,0.0012056619602887908,-0.014656692597930232
2024-04-30,-0.0017039682453004383,-0.02329297954868033,0.0005850074120389996,-0.008507549595007585
2024-05-01,0.0,0.0037026594091494527,0.0005665739360756064,-0.03641737541153739
2024-05-02,0.0019158763335262374,-0.0003043861623244103,-0.0011023679168629663,-0.0006331504196816675
2024-05-03,-0.0076389620148829334,-8.696932457233537e-05,-1.1891435765374967e-06,-0.010696604611133635
2024-05-06,-0.0014760226012829026,0.00978239943094232,-0.00031544740135037915,0.004725760595283706
2024-05-07,-0.0062665796554610105,-0.002760589407145369,0.0011124052518578704,-0.0012751003018784941
2024-05-08,0.0,-0.0006912606128823438,-3.47325143989504e-05,0.0077524774024004825
2024-05-09,-0.015590012996666094,0.007964395898361993,-6.709200931204072e-05,0.0034123795824652194
2024-05-10,0.004439599522660019,0.01498089474872309,-5.877776171125583e-05,-0.012696970635629665
2024-05-13,0.002212518664983643,-0.013267171767020015,0.0007833891212207874,0.010929077949739378
2024-05-14,0.005135117275633606,0.007378135479851928,-0.00023112414685152853,-0.014000560976655058
2024-05-15,-0.0007789037357247285,0.014888214910604233,0.00022390803475307966,0.007788110021032777
2024-05-16,0.00911570311987133,-0.0036487767790969396,-0.0014269813553253617,0.00760178627366133
2024-05-17,0.0027746873362616406,0.013438686241467436,0.0007790545908685743,0.010421265723094177
2024-05-20,0.0,0.008955695038778591,-0.0020351402789387267,-0.0032527803713785952
2024-05-21,0.002798133238882937,-0.005025116242057949,0.0001752858496331977,-0.006789927983864295
2024-05-22,0.0030469687473969323,-0.01351119128257647,2.1610965624523577e-05,-0.02155286414589558
2024-05-23,0.01623413013834582,-0.02294667031813439,-0.0005967624327614263,-0.00906503147732145
2024-05-24,-0.00045948127907615604,-0.0010712373814988035,0.00023178580530229493,0.010996921124401168
2024-05-27,-0.0010743358183047916,0.0,-0.002815939035914356,0.0
2024-05-28,-0.00193357757447097,0.0096849750810076,0.0011251434643012469,0.026786756378970412
2024-05-29,-0.0080474093408375,-0.0063464816760843545,0.0007309629723401655,-0.00754433924800599
2024-05-30,-0.00956116224385675,0.001110289464388048,0.0019103252472891822,-0.016800695999504067
2024-05-31,0.0018680341105537352,-0.00857307357068379,-0.0005363436568990046,-0.011878845804020198
2024-06-03,0.03202403067452011,0.010151150585457774,0.001557795466704439,-0.036641843463558636
2024-06-04,-0.06112419596275757,-0.009032443941432378,-0.004291948224062217,-0.013155424182366147
2024-06-05,0.03307130264902321,0.012223460620860391,0.006429893878882533,0.011132340007921552
2024-06-06,0.008848783029735371,0.00685801971176186,-0.0029771116216183065,0.019784141207531986
2024-06-07,0.02033183181806326,-0.027849130615993235,0.0011063622254096081,-0.0002648169491050799
2024-06-10,-0.0013298220789751808,0.0010839169709689002,0.0006527445195737136,0.02883998578138424
2024-06-11,0.00024290193115634738,-8.664897474244984e-05,2.6305516286457928e-05,0.0020560745194554914
2024-06-12,0.002494199810096445,0.012275377571110555,0.0008018034889941698,0.007672652323997818
2024-06-13,0.0032512085635553246,-0.015444010517410593,-0.000747915876802466,0.0015275301402533966
2024-06-14,0.0028464728647632507,0.013472849167638714,-0.00014605129257840564,-0.0021647146502484236
2024-06-17,0.0,-0.008182999621581656,0.00035554604478872534,0.023681732701511034
2024-06-18,0.0039257349959185015,0.007753980763100305,-0.0004992433361410674,0.01531837059133567
2024-06-19,-0.0017801967265448713,0.0,-0.001629892058881857,0.0
2024-06-20,0.0021663878659495613,0.009991179448078678,0.0005444157022240653,0.007328706088144798
2024-06-21,-0.0028002164622532473,-0.016016849994939065,0.002180544346281705,-0.017679954670203727
2024-06-24,0.0015625352218749532,0.005854053366742159,-0.0004678115400904112,0.011086512827385236
2024-06-25,0.007763664467508334,-0.0057676319065113404,-0.0012225457494658262,-0.009848601417630847
2024-06-26,0.006198787876631016,-0.0075394205654809275,-0.0005489963855117135,0.0008656365268328098
2024-06-27,0.007334080659762657,0.010943747042885628,0.0019857128810034925,0.010329609075931839
2024-06-28,-0.0014108969297394127,0.0013756724603899051,-0.0015506240087480123,-0.0024497433826135406
2024-07-01,0.00545557559691747,-4.2898852745440194e-05,-0.00099985277172806,0.02231473089305164
2024-07-02,-0.0007499973340487516,-0.0019782819678747557,0.0008848350714011493,-0.006859641948526388
2024-07-03,0.006719678910168409,0.01571743658704651,0.0004529542222090814,0.01283837572594993
2024-07-04,0.0006441994597673961,0.0,0.0001449385823011472,0.0
2024-07-05,0.0008924945580705119,0.012088663472560882,2.6316984608758495e-05,-0.008620666262815612
2024-07-08,-0.0001356303337513403,-0.01403992502750996,-0.000255157738124213,-0.010030923475955026
2024-07-09,0.00462112711188291,0.002078403578812869,-0.00017367609725820566,-0.011237422981347668
2024-07-10,-0.004460845993233708,0.00511374163037859,0.0004239908311866589,0.008439837303350642
2024-07-11,-0.0003495037195243165,0.017881513074975274,3.481428202808767e-05,0.006313817339398577
2024-07-12,0.007628403248955412,-0.0004141644291962591,0.0002706145836296341,-0.004974877184572584
2024-07-15,0.0034447298074261035,0.0036800068503831792,2.1558309518754532e-05,-0.0036558097911436604
2024-07-16,0.0010691440871768358,0.016171314917783012,0.0008054543415471508,-0.014139308340223741
2024-07-17,0.0,-0.00309113301982428,-0.0006941075915308869,0.025549905558976974
2024-07-18,0.007603152387120198,-0.0012228428297097356,0.0005086211390864178,-0.00036215102259073414
2024-07-19,-0.010944347737899481,-0.02323049125293214,0.001222189326876219,-0.03301929291921077
2024-07-22,-0.0008829659721330775,-0.0014621412526544951,0.0006690348683630202,-0.0043774503370086724
2024-07-23,-0.0012329157000276177,0.005253774082549602,-0.0007048691177302463,-0.035987036715088364
2024-07-24,-0.00268142363114976,0.0036115155414233003,0.0004241841936435464,0.008152711246337686
2024-07-25,-0.0003031729363163769,-0.025771655108934748,0.0004322949149651715,0.00885362122617054
2024-07-26,0.01741480789992859,0.011877017079959726,-6.441321544574005e-05,-0.014410891435045557
2024-07-29,5.0331230625744864e-05,-0.0011350772219737724,-0.00011708414924069351,-0.017651057634833576
2024-07-30,0.0008532792280141148,0.011584493096314897,0.0002711405357313849,-0.014348515000907594
2024-07-31,0.0037684255675633532,0.008899986305409351,-0.0001373832608856538,0.041672698484094266
2024-08-01,0.002391816490734086,0.0034968666714193194,-0.0002532245711344234,-0.020750402038847978
2024-08-02,-0.011792190883304469,-0.0038266341350136172,0.0003117149774946344,-0.03724652692098453
2024-08-05,-0.02715175314145156,-0.00994332279261066,-0.00010267935265268338,-0.00792021353532362
2024-08-06,-0.0026244033870099497,-0.005260032745343863,0.003187159174152137,0.0035581604246189076
2024-08-07,0.012630066341245293,0.0005857822224360302,-0.0008062910396804656,0.02735475291781767
2024-08-08,-0.007456478381555143,0.013173648862206806,8.934733865633604e-05,0.012680120334172904
2024-08-09,0.010333291215294636,0.0040789238864625725,0.0005549926216132646,0.008495037712886217
2024-08-12,-0.0008416385761983504,0.012381322610815695,-0.0004668347101970375,0.04105103282825877
2024-08-13,-0.00857984886239657,0.0017447607257966857,-0.000712574700258469,-0.021590373742851835
2024-08-14,0.0001967576418212346,-0.011129137775200023,-9.531513391447549e-05,-0.01764025786340206
2024-08-15,0.0,0.005600503269123787,0.001066320406021386,0.015212363125069652
2024-08-16,0.016325768935141063,0.01837804343675201,-0.00027624329649592337,-0.019508429363616648
2024-08-19,0.0012827353541420893,0.0012798782157230325,-0.0006971265541516415,-0.030196953578393984
2024-08-20,0.0051226163083365125,0.0037900744796478744,-0.00013351681303927685,-0.004447171575921042
2024-08-21,0.0028846181820890576,-0.0011555060403106994,-0.0011833303087692049,-0.028912071948661716
2024-08-22,0.0016659691560852782,-0.011830186756921601,0.0013025685864166304,0.014903019205474667
2024-08-23,0.0004694458708691634,0.011830186756921704,0.0006196099982986834,0.024622451234376702
2024-08-26,0.007523018148105455,0.003700706198852698,-0.0015117405611032781,0.03402622293678218
2024-08-27,0.0002858535502177548,-0.0006754281156969496,0.0008336501025149369,-0.024715209335050777
2024-08-28,0.0013820469762269526,-0.005979686942712076,0.00045174774767086116,-0.013462411477556464
2024-08-29,0.003967777356455909,0.009827580801596993,0.0002370677206679796,0.018480975585486233
2024-08-30,0.003332202116407902,-0.012710561536922458,-0.0005528513921118084,-0.03158298773172092
2024-09-02,0.0016945136137639853,0.0,-0.00037319516843876954,0.0
2024-09-03,4.550726442364936e-05,-0.0015651613535240963,0.0007568870325777059,-0.04462491355686993
2024-09-04,-0.003215245383183467,0.0014046919562063706,0.0002740404250860868,-0.016339756459787656
2024-09-05,-0.0021293438665674616,0.0071931259247034075,0.0003834396289489929,-0.0007227383460925007
2024-09-06,-0.011718747382249265,-0.007152981683501989,1.3081602125900303e-05,-0.021635156991438764
2024-09-09,0.003384315433638339,0.0033231463116611603,-1.190061712889736e-05,0.01525181253292539
2024-09-10,0.0041898603137641086,0.004188195346663044,-2.0167781406691053e-05,-0.04403506466059675
2024-09-11,-0.004909997784499106,-7.959205722123827e-05,1.3081850504188624e-05,0.023449106693669394
2024-09-12,0.018703624424743968,0.015444721969289848,0.00012617656369271775,0.024362867390701433
