Date,NIFTY,GOLD,USDINR,CRUDE,GSEC10Y
2024-09-12,25388.900390625,2551.199951171875,83.99259948730469,68.97000122070312,
2024-09-13,25356.5,2581.300048828125,83.93479919433594,68.6500015258789,
2024-09-16,25383.75,2580.39990234375,83.88480377197266,70.08999633789062,
2024-09-17,25418.55078125,2564.300048828125,83.88400268554688,71.19000244140625,
2024-09-18,25377.55078125,2570.699951171875,83.77059936523438,70.91000366210938,
2024-09-19,25415.80078125,2588.0,83.69170379638672,71.94999694824219,
2024-09-20,25790.94921875,2619.89990234375,83.61470031738281,71.91999816894531,
2024-09-23,25939.05078125,2626.5,83.48709869384766,70.37000274658203,
2024-09-24,25940.400390625,2651.199951171875,83.55960083007812,71.55999755859375,
2024-09-25,26004.150390625,2659.199951171875,83.56759643554688,69.69000244140625,
2024-09-26,26216.05078125,2669.89990234375,83.62409973144531,67.66999816894531,
2024-09-27,26178.94921875,2644.300048828125,83.61710357666016,68.18000030517578,
2024-09-30,25810.849609375,2636.10009765625,83.71640014648438,68.16999816894531,
2024-10-01,25796.900390625,2667.300048828125,83.82730102539062,69.83000183105469,
2024-10-02,25796.900390625,2647.10009765625,83.87210083007812,70.0999984741211,
2024-10-03,25250.099609375,2657.10009765625,83.91960144042969,73.70999908447266,
2024-10-04,25014.599609375,2645.800048828125,84.0093994140625,74.37999725341797,
2024-10-07,24795.75,2644.800048828125,84.02780151367188,77.13999938964844,
2024-10-08,25013.150390625,2615.0,83.96410369873047,73.56999969482422,
2024-10-09,24981.94921875,2606.0,83.91459655761719,73.23999786376953,
2024-10-10,24998.44921875,2620.60009765625,83.94219970703125,75.8499984741211,
2024-10-11,24964.25,2657.60009765625,83.94599914550781,75.55999755859375,
2024-10-14,25127.94921875,2647.800048828125,84.16829681396484,73.83000183105469,
2024-10-15,25057.349609375,2661.39990234375,84.04850006103516,70.58000183105469,
2024-10-16,24971.30078125,2674.0,84.05619812011719,70.38999938964844,
2024-10-17,24749.849609375,2691.0,84.03929901123047,70.66999816894531,
2024-10-18,24854.05078125,2713.699951171875,84.05380249023438,69.22000122070312,
2024-10-21,24781.099609375,2723.10009765625,84.0687026977539,70.55999755859375,
2024-10-22,24472.099609375,2744.199951171875,84.07350158691406,72.08999633789062,
2024-10-23,24435.5,2714.39990234375,84.08399963378906,70.7699966430664,
2024-10-24,24399.400390625,2734.89990234375,84.06759643554688,70.19000244140625,
2024-10-25,24180.80078125,2740.89990234375,84.08180236816406,71.77999877929688,
2024-10-28,24339.150390625,2742.89990234375,84.10199737548828,67.37999725341797,
2024-10-29,24466.849609375,2768.39990234375,84.10279846191406,67.20999908447266,
2024-10-30,24340.849609375,2788.5,84.08930206298828,68.61000061035156,
2024-10-31,24205.349609375,2738.300048828125,84.08910369873047,69.26000213623047,
2024-11-01,24304.349609375,2738.60009765625,84.09149932861328,69.48999786376953,
2024-11-04,23995.349609375,2736.10009765625,84.13359832763672,71.47000122070312,
2024-11-05,24213.30078125,2740.300048828125,84.15249633789062,71.98999786376953,
2024-11-06,24484.05078125,2667.60009765625,84.11630249023438,71.69000244140625,
2024-11-07,24199.349609375,2698.39990234375,84.2511978149414,72.36000061035156,
2024-11-08,24148.19921875,2687.5,84.306396484375,70.37999725341797,
2024-11-11,24141.30078125,2611.199951171875,84.38289642333984,68.04000091552734,
2024-11-12,23883.44921875,2600.0,84.39649963378906,68.12000274658203,
2024-11-13,23559.05078125,2580.800048828125,84.39530181884766,68.43000030517578,
2024-11-14,23532.69921875,2568.199951171875,84.4229965209961,68.69999694824219,
2024-11-15,23532.69921875,2565.699951171875,84.47380065917969,67.0199966430664,
2024-11-18,23453.80078125,2610.60009765625,84.47750091552734,69.16000366210938,
2024-11-19,23518.5,2627.10009765625,84.39849853515625,69.38999938964844,
2024-11-20,23518.5,2648.199951171875,84.39759826660156,68.87000274658203,
2024-11-21,23349.900390625,2672.10009765625,84.38310241699219,70.0999984741211,
2024-11-22,23907.25,2709.89990234375,84.48829650878906,71.23999786376953,
2024-11-25,24221.900390625,2616.800048828125,84.43599700927734,68.94000244140625,
2024-11-26,24194.5,2620.300048828125,84.37750244140625,68.7699966430664,
2024-11-27,24274.900390625,2639.89990234375,84.33910369873047,68.72000122070312,
2024-11-28,23914.150390625,2639.89990234375,84.42030334472656,68.72000122070312,
2024-11-29,24131.099609375,2657.0,84.47160339355469,68.0,
2024-12-02,24276.05078125,2634.89990234375,84.55699920654297,68.0999984741211,
2024-12-03,24457.150390625,2644.699951171875,84.73709869384766,69.94000244140625,
2024-12-04,24467.44921875,2653.800048828125,84.68309783935547,68.54000091552734,
2024-12-05,24708.400390625,2626.60009765625,84.70700073242188,68.30000305175781,
2024-12-06,24677.80078125,2638.60009765625,84.68379974365234,67.19999694824219,
2024-12-09,24619.0,2664.89990234375,84.66600036621094,68.37000274658203,
2024-12-10,24610.05078125,2697.60009765625,84.84729766845703,68.58999633789062,
2024-12-11,24641.80078125,2733.800048828125,84.8740005493164,70.29000091552734,
2024-12-12,24548.69921875,2687.5,84.85710144042969,70.0199966430664,
2024-12-13,24768.30078125,2656.0,84.83920288085938,71.29000091552734,
2024-12-16,24668.25,2651.39990234375,84.802001953125,70.70999908447266,
2024-12-17,24336.0,2644.39990234375,84.91729736328125,70.08000183105469,
2024-12-18,24198.849609375,2636.5,84.91539764404297,70.58000183105469,
2024-12-19,23951.69921875,2592.199951171875,85.16549682617188,69.91000366210938,
2024-12-20,23587.5,2628.699951171875,85.27940368652344,69.45999908447266,
2024-12-23,23753.44921875,2612.300048828125,84.94499969482422,69.23999786376953,
2024-12-24,23727.650390625,2620.0,85.0988998413086,70.0999984741211,
2024-12-25,23727.650390625,2620.0,85.18150329589844,70.0999984741211,
2024-12-26,23750.19921875,2638.800048828125,85.41339874267578,69.62000274658203,
2024-12-27,23813.400390625,2617.199951171875,85.26090240478516,70.5999984741211,
2024-12-30,23644.900390625,2606.10009765625,85.38600158691406,70.98999786376953,
2024-12-31,23644.80078125,2629.199951171875,85.7865982055664,71.72000122070312,
2025-01-01,23742.900390625,2629.199951171875,85.7865982055664,71.72000122070312,
2025-01-02,24188.650390625,2658.89990234375,85.78569793701172,73.12999725341797,
2025-01-03,24004.75,2645.0,85.80400085449219,73.95999908447266,
2025-01-06,23616.05078125,2638.39990234375,85.75900268554688,73.55999755859375,
2025-01-07,23707.900390625,2656.699951171875,85.68070220947266,74.25,
2025-01-08,23688.94921875,2664.5,85.80650329589844,73.31999969482422,
2025-01-09,23526.5,2683.800048828125,85.90750122070312,73.91999816894531,
2025-01-10,23431.5,2708.5,85.91999816894531,76.56999969482422,
2025-01-13,23085.94921875,2673.5,86.18800354003906,78.81999969482422,
2025-01-14,23176.05078125,2677.5,86.65059661865234,77.5,
2025-01-15,23213.19921875,2712.5,86.535400390625,80.04000091552734,
2025-01-16,23311.80078125,2746.39990234375,86.43099975585938,78.68000030517578,
2025-01-17,23203.19921875,2744.300048828125,86.6061019897461,77.87999725341797,
2025-01-20,23344.75,2744.300048828125,86.56900024414062,77.87999725341797,
2025-01-21,23024.650390625,2755.0,86.21109771728516,75.88999938964844,
2025-01-22,23155.349609375,2767.60009765625,86.45189666748047,75.44000244140625,
2025-01-23,23205.349609375,2763.10009765625,86.47270202636719,74.62000274658203,
2025-01-24,23092.19921875,2777.300048828125,86.44020080566406,74.66000366210938,
2025-01-27,22829.150390625,2737.5,86.2030029296875,73.16999816894531,
2025-01-28,22957.25,2766.800048828125,86.46839904785156,73.7699966430664,
2025-01-29,23163.099609375,2769.10009765625,86.58460235595703,72.62000274658203,
2025-01-30,23249.5,2823.0,86.6406021118164,72.7300033569336,
2025-01-31,23508.400390625,2812.5,86.64700317382812,72.52999877929688,
2025-02-01,23482.150390625,2812.5,86.64700317382812,72.52999877929688,
2025-02-03,23361.05078125,2833.89990234375,86.55400085449219,73.16000366210938,
2025-02-04,23739.25,2853.300048828125,86.94339752197266,72.69999694824219,
2025-02-05,23696.30078125,2871.60009765625,87.13009643554688,71.02999877929688,
2025-02-06,23603.349609375,2856.0,87.33409881591797,70.61000061035156,
2025-02-07,23559.94921875,2867.300048828125,87.58830261230469,71.0,
2025-02-10,23381.599609375,2914.300048828125,87.51309967041016,72.31999969482422,
2025-02-11,23071.80078125,2912.5,87.49009704589844,73.31999969482422,
2025-02-12,23045.25,2909.0,86.81120300292969,71.37000274658203,
2025-02-13,23031.400390625,2925.89990234375,86.8740005493164,71.29000091552734,
2025-02-14,22929.25,2883.60009765625,86.75409698486328,70.73999786376953,
2025-02-17,22959.5,2883.60009765625,86.43460083007812,70.73999786376953,
2025-02-18,22945.30078125,2931.60009765625,86.85479736328125,71.8499984741211,
2025-02-19,22932.900390625,2919.39990234375,86.88719940185547,72.25,
2025-02-20,22913.150390625,2940.0,86.872802734375,72.56999969482422,
2025-02-21,22795.900390625,2937.60009765625,86.45120239257812,70.4000015258789,
2025-02-24,22553.349609375,2947.89990234375,86.52940368652344,70.69999694824219,
2025-02-25,22547.55078125,2904.5,86.69010162353516,68.93000030517578,
2025-02-26,22547.55078125,2916.800048828125,87.0811996459961,68.62000274658203,
2025-02-27,22545.05078125,2883.199951171875,87.16220092773438,70.3499984741211,
2025-02-28,22124.69921875,2836.800048828125,87.3270034790039,69.76000213623047,
2025-03-03,22119.30078125,2890.199951171875,87.46399688720703,68.37000274658203,
2025-03-04,22082.650390625,2909.60009765625,87.32959747314453,68.26000213623047,
2025-03-05,22337.30078125,2915.300048828125,87.21700286865234,66.30999755859375,
2025-03-06,22544.69921875,2916.60009765625,86.88929748535156,66.36000061035156,
2025-03-07,22552.5,2904.699951171875,87.12879943847656,67.04000091552734,
2025-03-10,22460.30078125,2891.0,87.07379913330078,66.02999877929688,
2025-03-11,22497.900390625,2912.89990234375,87.3551025390625,66.25,
2025-03-12,22470.5,2939.10009765625,87.20010375976562,67.68000030517578,
2025-03-13,22397.19921875,2984.300048828125,87.3405990600586,66.55000305175781,
2025-03-14,22397.19921875,2994.5,86.9220962524414,67.18000030517578,
2025-03-17,22508.75,3000.0,86.93900299072266,67.58000183105469,
2025-03-18,22834.30078125,3035.10009765625,86.91639709472656,66.9000015258789,
2025-03-19,22907.599609375,3035.89990234375,86.57610321044922,67.16000366210938,
2025-03-20,23190.650390625,3040.0,86.33709716796875,68.26000213623047,
2025-03-21,23350.400390625,3018.199951171875,86.33609771728516,68.27999877929688,
2025-03-24,23658.349609375,3013.10009765625,85.98699951171875,69.11000061035156,
2025-03-25,23668.650390625,3023.699951171875,85.53209686279297,69.0,
2025-03-26,23486.849609375,3020.89990234375,85.59040069580078,69.6500015258789,
2025-03-27,23591.94921875,3060.199951171875,86.09539794921875,69.91999816894531,
2025-03-28,23519.349609375,3086.5,85.69490051269531,69.36000061035156,
2025-03-31,23519.349609375,3122.800048828125,85.53880310058594,71.4800033569336,
2025-04-01,23165.69921875,3118.89990234375,85.46810150146484,71.19999694824219,
2025-04-02,23332.349609375,3139.89990234375,85.61009979248047,71.70999908447266,
2025-04-03,23250.099609375,3097.0,85.65119934082031,66.94999694824219,
2025-04-04,22904.44921875,3012.0,85.28289794921875,61.9900016784668,
2025-04-07,22161.599609375,2951.300048828125,85.529296875,60.70000076293945,
2025-04-08,22535.849609375,2968.39990234375,86.0270004272461,59.58000183105469,
2025-04-09,22399.150390625,3056.5,86.435302734375,62.349998474121094,
2025-04-10,22399.150390625,3155.199951171875,86.20929718017578,60.06999969482422,
2025-04-11,22828.55078125,3222.199951171875,86.2603988647461,61.5,
2025-04-14,22828.55078125,3204.800048828125,86.19300079345703,61.529998779296875,
2025-04-15,23328.55078125,3218.699951171875,86.0447998046875,61.33000183105469,
2025-04-16,23437.19921875,3326.60009765625,85.72669982910156,62.470001220703125,
2025-04-17,23851.650390625,3308.699951171875,85.62049865722656,64.68000030517578,
2025-04-21,24125.55078125,3406.199951171875,85.62049865722656,63.08000183105469,
2025-04-22,24167.25,3400.800048828125,85.15889739990234,64.30999755859375,
2025-04-23,24328.94921875,3276.300048828125,85.2323989868164,62.27000045776367,
2025-04-24,24246.69921875,3332.0,85.4999008178711,62.790000915527344,
2025-04-25,24039.349609375,3282.39990234375,85.2573013305664,63.02000045776367,
2025-04-28,24328.5,3332.5,85.38490295410156,62.04999923706055,
2025-04-29,24335.94921875,3318.800048828125,85.1603012084961,60.41999816894531,
2025-04-30,24334.19921875,3305.0,85.1707992553711,58.209999084472656,
2025-05-01,24334.19921875,3210.0,84.53119659423828,59.2400016784668,
2025-05-02,24346.69921875,3231.89990234375,84.69670104980469,58.290000915527344,
2025-05-05,24461.150390625,3311.300048828125,84.52629852294922,57.130001068115234,
2025-05-06,24379.599609375,3411.39990234375,84.2208023071289,59.09000015258789,
2025-05-07,24414.400390625,3381.39990234375,84.79319763183594,58.06999969482422,
2025-05-08,24273.80078125,3296.60009765625,84.81719970703125,59.90999984741211,
2025-05-09,24008.0,3335.39990234375,86.08219909667969,61.02000045776367,
2025-05-12,24924.69921875,3220.0,85.4083023071289,61.95000076293945,
2025-05-13,24578.349609375,3240.300048828125,84.9656982421875,63.66999816894531,
2025-05-14,24666.900390625,3181.39990234375,85.060302734375,63.150001525878906,
2025-05-15,25062.099609375,3220.699951171875,85.48760223388672,61.619998931884766,
2025-05-16,25019.80078125,3182.0,85.44490051269531,62.4900016784668,
2025-05-19,24945.44921875,3228.89990234375,85.50029754638672,62.689998626708984,
2025-05-20,24683.900390625,3280.300048828125,85.37210083007812,62.560001373291016,
2025-05-21,24813.44921875,3309.300048828125,85.53610229492188,61.56999969482422,
2025-05-22,24609.69921875,3292.300048828125,85.60030364990234,61.20000076293945,
2025-05-23,24853.150390625,3363.60009765625,85.97489929199219,61.529998779296875,
2025-05-26,25001.150390625,3363.60009765625,85.19930267333984,61.529998779296875,
2025-05-27,24826.19921875,3299.10009765625,85.158203125,60.88999938964844,
2025-05-28,24752.44921875,3293.60009765625,85.3604965209961,61.84000015258789,
2025-05-29,24833.599609375,3317.10009765625,85.38590240478516,60.939998626708984,
2025-05-30,24750.69921875,3288.89990234375,85.36129760742188,60.790000915527344,
2025-06-02,24716.599609375,3370.60009765625,85.52429962158203,62.52000045776367,
2025-06-03,24542.5,3350.199951171875,85.36370086669922,63.40999984741211,
2025-06-04,24620.19921875,3373.5,85.70880126953125,62.849998474121094,
2025-06-05,24750.900390625,3350.699951171875,85.9041976928711,63.369998931884766,
2025-06-06,25003.05078125,3322.699951171875,85.87750244140625,64.58000183105469,
2025-06-09,25103.19921875,3332.10009765625,85.7853012084961,65.29000091552734,
2025-06-10,25104.25,3320.89990234375,85.75599670410156,64.9800033569336,
2025-06-11,25141.400390625,3321.300048828125,85.65280151367188,68.1500015258789,
2025-06-12,24888.19921875,3380.89990234375,85.46980285644531,68.04000091552734,
2025-06-13,24718.599609375,3431.199951171875,85.68840026855469,72.9800033569336,
2025-06-16,24946.5,3396.39990234375,86.24919891357422,71.7699966430664,
2025-06-17,24853.400390625,3386.60009765625,86.10420227050781,74.83999633789062,
2025-06-18,24812.05078125,3389.800048828125,86.36270141601562,75.13999938964844,
2025-06-19,24793.25,3389.800048828125,86.61360168457031,75.13999938964844,
2025-06-20,25112.400390625,3368.10009765625,86.58380126953125,74.93000030517578,
2025-06-23,24971.900390625,3377.699951171875,86.5802993774414,68.51000213623047,
2025-06-24,25044.349609375,3317.39990234375,86.23300170898438,64.37000274658203,
2025-06-25,25244.75,3327.10009765625,85.90480041503906,64.91999816894531,
2025-06-26,25549.0,3333.5,86.006103515625,65.23999786376953,
2025-06-27,25637.80078125,3273.699951171875,85.66639709472656,65.5199966430664,
2025-06-30,25517.05078125,3294.39990234375,85.4552993774414,65.11000061035156,
2025-07-01,25541.80078125,3336.699951171875,85.71399688720703,65.44999694824219,
2025-07-02,25453.400390625,3348.0,85.6427993774414,67.44999694824219,
2025-07-03,25405.30078125,3331.60009765625,85.69409942626953,67.0,
2025-07-04,25461.0,3332.5,85.31909942626953,66.5,
2025-07-07,25461.30078125,3332.199951171875,85.49629974365234,67.93000030517578,
2025-07-08,25522.5,3307.0,85.89199829101562,68.33000183105469,
2025-07-09,25476.099609375,3311.60009765625,85.7073974609375,68.37999725341797,
2025-07-10,25355.25,3317.39990234375,85.70850372314453,66.56999969482422,
2025-07-11,25149.849609375,3356.0,85.73480224609375,68.44999694824219,
2025-07-14,25082.30078125,3351.5,85.82129669189453,66.9800033569336,
2025-07-15,25195.80078125,3329.800048828125,85.96839904785156,66.5199966430664,
2025-07-16,25212.05078125,3352.5,85.99310302734375,66.37999725341797,
2025-07-17,25111.44921875,3340.10009765625,85.88520050048828,67.54000091552734,
2025-07-18,24968.400390625,3353.0,86.04650115966797,67.33999633789062,
2025-07-21,25090.69921875,3401.89990234375,86.14859771728516,67.19999694824219,
2025-07-22,25060.900390625,3439.199951171875,86.19529724121094,66.20999908447266,
2025-07-23,25219.900390625,3394.10009765625,86.3427963256836,65.25,
2025-07-24,25062.099609375,3371.0,86.39869689941406,66.02999877929688,
2025-07-25,24837.0,3334.0,86.4302978515625,65.16000366210938,
2025-07-28,24680.900390625,3309.10009765625,86.506103515625,66.70999908447266,
2025-07-29,24821.099609375,3323.39990234375,86.77760314941406,69.20999908447266,
2025-07-30,24855.05078125,3295.800048828125,87.06320190429688,70.0,
2025-07-31,24768.349609375,3293.199951171875,87.714599609375,69.26000213623047,
2025-08-01,24565.349609375,3347.699951171875,87.4894027709961,67.33000183105469,
2025-08-04,24722.75,3374.39990234375,87.24530029296875,66.29000091552734,
2025-08-05,24649.55078125,3381.89990234375,87.89330291748047,65.16000366210938,
2025-08-06,24574.19921875,3380.0,87.72309875488281,64.3499984741211,
2025-08-07,24596.150390625,3400.300048828125,87.76249694824219,63.880001068115234,
2025-08-08,24363.30078125,3439.10009765625,87.43319702148438,63.880001068115234,
2025-08-11,24585.05078125,3353.10009765625,87.48829650878906,63.959999084472656,
2025-08-12,24487.400390625,3348.89990234375,87.66449737548828,63.16999816894531,
2025-08-13,24619.349609375,3358.699951171875,87.59559631347656,62.650001525878906,
2025-08-14,24631.30078125,3335.199951171875,87.44999694824219,63.959999084472656,
2025-08-15,24631.30078125,3336.0,87.69180297851562,62.79999923706055,
2025-08-18,24876.94921875,3331.699951171875,87.51280212402344,63.41999816894531,
2025-08-19,24980.650390625,3313.39990234375,87.29509735107422,62.349998474121094,
2025-08-20,25050.55078125,3343.39990234375,87.0791015625,63.209999084472656,
2025-08-21,25083.75,3336.89990234375,87.01820373535156,63.52000045776367,
2025-08-22,24870.099609375,3374.39990234375,87.29340362548828,63.65999984741211,
2025-08-25,24967.75,3373.800048828125,87.3301010131836,64.80000305175781,
2025-08-26,24712.05078125,3388.60009765625,87.60859680175781,63.25,
2025-08-27,24712.05078125,3404.60009765625,87.60070037841797,64.1500015258789,
2025-08-28,24500.900390625,3431.800048828125,87.65910339355469,64.5999984741211,
2025-08-29,24426.849609375,3473.699951171875,87.5916976928711,64.01000213623047,
2025-09-01,24625.05078125,3473.699951171875,88.17430114746094,64.01000213623047,
2025-09-02,24579.599609375,3549.39990234375,88.00140380859375,65.58999633789062,
2025-09-03,24715.05078125,3593.199951171875,87.99829864501953,63.970001220703125,
2025-09-04,24734.30078125,3565.800048828125,88.072998046875,63.47999954223633,
2025-09-05,24741.0,3613.199951171875,88.19290161132812,61.869998931884766,
2025-09-08,24773.150390625,3638.10009765625,88.1863021850586,62.2599983215332,
2025-09-09,24868.599609375,3643.300048828125,87.98049926757812,62.630001068115234,
2025-09-10,24973.099609375,3643.60009765625,88.21829986572266,63.66999816894531,
2025-09-11,25005.5,3636.89990234375,88.05339813232422,62.369998931884766,
2025-09-12,25114.0,3649.39990234375,88.2676010131836,62.689998626708984,
2025-09-15,25069.19921875,3682.199951171875,88.27729797363281,63.29999923706055,
2025-09-16,25239.099609375,3688.89990234375,88.12349700927734,64.5199966430664,
2025-09-17,25330.25,3681.800048828125,87.88459777832031,64.05000305175781,
2025-09-18,25423.599609375,3643.699951171875,87.91069793701172,63.56999969482422,
2025-09-19,25327.05078125,3671.5,88.20690155029297,62.68000030517578,
2025-09-22,25202.349609375,3740.699951171875,88.09919738769531,62.63999938964844,
2025-09-23,25169.5,3780.60009765625,88.30439758300781,63.40999984741211,
2025-09-24,25056.900390625,3732.10009765625,88.80799865722656,64.98999786376953,
2025-09-25,24890.849609375,3736.89990234375,88.77860260009766,64.9800033569336,
2025-09-26,24654.69921875,3775.300048828125,88.77310180664062,65.72000122070312,
2025-09-29,24634.900390625,3820.89990234375,88.67680358886719,63.45000076293945,
2025-09-30,24611.099609375,3840.800048828125,88.70449829101562,62.369998931884766,
2025-10-01,24836.30078125,3867.5,88.8406982421875,61.779998779296875,
2025-10-02,24836.30078125,3839.699951171875,88.68299865722656,60.47999954223633,
2025-10-03,24894.25,3880.800048828125,88.72019958496094,60.880001068115234,
2025-10-06,25077.650390625,3948.5,88.73509979248047,61.689998626708984,
2025-10-07,25108.30078125,3976.60009765625,88.72109985351562,61.72999954223633,
2025-10-08,25046.150390625,4043.300048828125,88.74259948730469,62.54999923706055,
2025-10-09,25181.80078125,3946.300048828125,88.7771987915039,61.5099983215332,
2025-10-10,25285.349609375,3975.89990234375,88.86540222167969,58.900001525878906,
2025-10-13,25227.349609375,4108.60009765625,88.7573013305664,59.4900016784668,
2025-10-14,25145.5,4138.7001953125,88.66510009765625,58.70000076293945,
2025-10-15,25323.55078125,4176.89990234375,88.78250122070312,58.27000045776367,
2025-10-16,25585.30078125,4280.2001953125,87.80950164794922,57.459999084472656,
2025-10-17,25709.849609375,4189.89990234375,87.9906997680664,57.540000915527344,
2025-10-20,25843.150390625,4336.39990234375,88.0022964477539,57.52000045776367,
2025-10-21,25868.599609375,4087.699951171875,87.87999725341797,57.81999969482422,
2025-10-22,25868.599609375,4044.39990234375,88.00160217285156,58.5,
2025-10-23,25891.400390625,4125.5,87.74030303955078,61.790000915527344,
2025-10-24,25795.150390625,4118.39990234375,87.77899932861328,61.5,
2025-10-27,25966.05078125,4001.89990234375,87.8290023803711,61.310001373291016,
2025-10-28,25936.19921875,3966.199951171875,88.22209930419922,60.150001525878906,
2025-10-29,26053.900390625,3983.699951171875,88.22550201416016,60.47999954223633,
2025-10-30,25877.849609375,4001.300048828125,88.34559631347656,60.56999969482422,
2025-10-31,25722.099609375,3982.199951171875,88.6344985961914,60.97999954223633,
2025-11-03,25763.349609375,4000.300048828125,88.77539825439453,61.04999923706055,
2025-11-04,25597.650390625,3947.699951171875,88.72339630126953,60.560001373291016,
2025-11-05,25597.650390625,3980.300048828125,88.73200225830078,59.599998474121094,
2025-11-06,25509.69921875,3979.89990234375,88.55690002441406,59.43000030517578,
2025-11-07,25492.30078125,3999.39990234375,88.6729965209961,59.75,
2025-11-10,25574.349609375,4111.7998046875,88.65799713134766,60.130001068115234,
2025-11-11,25694.94921875,4106.7998046875,88.70709991455078,61.040000915527344,
2025-11-12,25875.80078125,4204.39990234375,88.46649932861328,58.4900016784668,
2025-11-13,25879.150390625,4186.89990234375,88.59400177001953,58.689998626708984,
2025-11-14,25910.05078125,4087.60009765625,88.81610107421875,60.09000015258789,
2025-11-17,26013.44921875,4068.300048828125,88.68199920654297,59.90999984741211,
2025-11-18,25910.05078125,4061.300048828125,88.63590240478516,60.7400016784668,
2025-11-19,26052.650390625,4077.699951171875,88.55680084228516,59.439998626708984,
2025-11-20,26192.150390625,4056.5,88.48719787597656,59.13999938964844,
2025-11-21,26068.150390625,4076.699951171875,88.69219970703125,58.060001373291016,
2025-11-24,25959.5,4091.89990234375,89.63400268554688,58.84000015258789,
2025-11-25,25884.80078125,4139.2001953125,89.14779663085938,57.95000076293945,
2025-11-26,26205.30078125,4165.2001953125,89.15059661865234,58.650001525878906,
2025-11-27,26215.55078125,4165.2001953125,89.16300201416016,58.650001525878906,
2025-11-28,26202.94921875,4218.2998046875,89.36479949951172,58.54999923706055,
2025-12-01,26175.75,4239.2998046875,89.3499984741211,59.31999969482422,
2025-12-02,26032.19921875,4186.60009765625,89.61270141601562,58.63999938964844,
2025-12-03,25986.0,4199.2998046875,89.91719818115234,58.95000076293945,
2025-12-04,26033.75,4211.7998046875,90.17050170898438,59.66999816894531,
2025-12-05,26186.44921875,4212.89990234375,89.8364028930664,60.08000183105469,
2025-12-08,25960.55078125,4187.2001953125,89.93800354003906,58.880001068115234,
2025-12-09,25839.650390625,4206.7001953125,90.12999725341797,58.25,
2025-12-10,25758.0,4196.39990234375,89.91690063476562,58.459999084472656,
2025-12-11,25898.55078125,4285.5,89.79299926757812,57.599998474121094,
2025-12-12,26046.94921875,4300.10009765625,90.25299835205078,57.439998626708984,
2025-12-15,26027.30078125,4306.7001953125,90.5770034790039,56.81999969482422,
2025-12-16,25860.099609375,4304.5,90.77690124511719,55.27000045776367,
2025-12-17,25818.55078125,4347.5,90.94889831542969,55.939998626708984,
2025-12-18,25815.55078125,4339.5,90.4136962890625,56.150001525878906,
2025-12-19,25966.400390625,4361.39990234375,90.25579833984375,56.65999984741211,
2025-12-22,26172.400390625,4444.60009765625,89.56999969482422,58.0099983215332,
2025-12-23,26177.150390625,4482.7998046875,89.60389709472656,58.380001068115234,
2025-12-24,26142.099609375,4480.60009765625,89.50789642333984,58.349998474121094,
2025-12-26,26042.30078125,4529.10009765625,90.10590362548828,56.7400016784668,
2025-12-29,25942.099609375,4325.10009765625,89.82929992675781,58.08000183105469,
2025-12-30,25938.849609375,4370.10009765625,89.9000015258789,57.95000076293945,
2025-12-31,26129.599609375,4325.60009765625,89.76940155029297,57.41999816894531,
2026-01-01,26146.55078125,4325.60009765625,89.76940155029297,57.41999816894531,
2026-01-02,26328.55078125,4314.39990234375,89.96189880371094,57.31999969482422,
2026-01-05,26250.30078125,4436.89990234375,90.00700378417969,58.31999969482422,
2026-01-06,26178.69921875,4482.2001953125,90.23300170898438,57.130001068115234,
2026-01-07,26140.75,4449.2998046875,90.16609954833984,55.9900016784668,
2026-01-08,25876.849609375,4449.7001953125,89.8644027709961,57.7599983215332,
2026-01-09,25683.30078125,4490.2998046875,89.90540313720703,59.119998931884766,
2026-01-12,25790.25,4604.2998046875,90.23600006103516,59.5,
2026-01-13,25732.30078125,4589.2001953125,90.13269805908203,61.150001525878906,
2026-01-14,25665.599609375,4626.2998046875,90.27300262451172,62.02000045776367,
2026-01-15,25665.599609375,4616.2998046875,90.18319702148438,59.189998626708984,
2026-01-16,25694.349609375,4588.39990234375,90.36160278320312,59.439998626708984,
2026-01-19,25585.5,4588.39990234375,90.7020034790039,59.439998626708984,
2026-01-20,25232.5,4759.60009765625,90.90450286865234,60.34000015258789,
2026-01-21,25157.5,4831.7998046875,91.11840057373047,60.619998931884766,
2026-01-22,25289.900390625,4908.7998046875,91.53690338134766,59.36000061035156,
2026-01-23,25048.650390625,4976.2001953125,91.55829620361328,61.06999969482422,
2026-01-26,25048.650390625,5079.7001953125,91.5009994506836,60.630001068115234,
2026-01-27,25175.400390625,5079.89990234375,91.71309661865234,62.38999938964844,
2026-01-28,25342.75,5301.60009765625,91.5343017578125,63.209999084472656,
2026-01-29,25418.900390625,5318.39990234375,92.04080200195312,65.41999816894531,
2026-01-30,25320.650390625,4713.89990234375,91.78189849853516,65.20999908447266,
2026-02-02,25088.400390625,4622.5,91.68699645996094,62.13999938964844,
2026-02-03,25727.55078125,4903.7001953125,90.24559783935547,63.209999084472656,
2026-02-04,25776.0,4920.39990234375,90.42289733886719,65.13999938964844,
2026-02-05,25642.80078125,4861.39990234375,90.125,63.290000915527344,
2026-02-06,25693.69921875,4951.2001953125,90.3147964477539,63.54999923706055,
2026-02-09,25867.30078125,5050.89990234375,90.58799743652344,64.36000061035156,
2026-02-10,25935.150390625,5003.7998046875,90.82279968261719,63.959999084472656,
